n;d;t;c
23000;0;8652561;45680
23000;0;8883294;45739
23000;0;8607256;45609
23000;0;8803564;45391
23000;0;8494164;45238
23000;0;8978242;45174
23000;0;8466482;45346
23000;0;8486605;45608
23000;0;8481896;45223
23000;0;8459950;45521
23000;0;8904028;45323
23000;0;8494254;45281
23000;0;8830865;45451
23000;0;8507449;45549
23000;0;8931764;45501
23000;0;8579905;45336
23000;0;8834673;45266
23000;0;8473275;45663
23000;0;8460782;45514
23000;0;8586146;45483
23000;0;8492040;45605
23000;0;8860752;45612
23000;0;8529270;45612
23000;0;8796912;45706
23000;0;8488874;45125
23000;0;8796281;45427
23000;0;8479026;45284
23000;0;8893743;45362
23000;0;8494695;45290
23000;0;8523429;45566
23000;0;8487942;45306
23000;0;8476215;45243
23000;0;8848864;45430
23000;0;8531074;45129
23000;0;8984073;45230
23000;0;8433220;45266
23000;0;8722832;45555
23000;0;8537115;45470
23000;0;8712174;45940
23000;0;8486319;45307
23000;0;8516186;45406
23000;0;8508271;45299
23000;0;8515324;45277
23000;0;8840945;45385
23000;0;8562483;45145
23000;0;8768949;45524
23000;0;8523760;45515
23000;0;8827279;45318
23000;0;8554066;45484
23000;0;8862103;45722
23000;0;8531785;45181
23000;0;8737861;45525
23000;0;8599842;45569
23000;0;8543196;45435
23000;0;8773458;45370
23000;0;8445263;45342
23000;0;8814014;45461
23000;0;8445984;45396
23000;0;8914342;45453
23000;0;8466292;45714
23000;0;8727596;45265
23000;0;8647883;45370
23000;0;8448168;45064
23000;0;8567362;45047
23000;0;8574615;45147
23000;0;8858688;45216
23000;0;8653753;45431
23000;0;8838891;45237
23000;0;8467945;45540
23000;0;8733964;45212
23000;0;8587940;45123
23000;0;8820892;45535
23000;0;8500015;45315
23000;0;8555534;45480
23000;0;8501277;45400
23000;0;8590264;45453
23000;0;8685748;45433
23000;0;8521045;45468
23000;0;8791206;45682
23000;0;8460261;45317
23000;0;8883820;45344
23000;0;8447597;45291
23000;0;8743466;45291
23000;0;8484586;45494
23000;0;8536033;45354
23000;0;8613528;45392
23000;0;8459559;45540
23000;0;8872644;45547
23000;0;8646610;45531
23000;0;8859870;45403
23000;0;10556130;45621
23000;0;9105220;45587
23000;0;8488343;45613
23000;0;8900326;45378
23000;0;8516055;45567
23000;0;8591507;45563
23000;0;8594412;45441
23000;0;8470359;45441
23000;0;8911417;45513
23000;0;8502590;45357
23000;0;8811239;45267
23000;0;8610993;45394
23000;0;8806209;45614
23000;0;8672458;45619
23000;0;8792374;45320
23000;0;8618026;45482
23000;0;8590475;45413
23000;0;8544138;45376
23000;0;8555108;45430
23000;0;8812681;45261
23000;0;8670464;45611
23000;0;8805258;45431
23000;0;8480258;45243
23000;0;8822771;45464
23000;0;8518780;45500
23000;0;8803484;45388
23000;0;8549638;45408
23000;0;8548396;45036
23000;0;8458568;45318
23000;0;8485989;45062
23000;0;8967341;45489
23000;0;8539028;45508
23000;0;8698989;45150
23000;0;8611835;45491
23000;0;8754693;45232
23000;0;8574274;45448
23000;0;8774479;45299
23000;0;8806800;45503
23000;0;8713415;45587
23000;0;8546111;45771
23000;0;8598970;45440
23000;0;8754342;45339
23000;0;8630850;45551
23000;0;8835154;45516
23000;0;8488774;45631
23000;0;8862895;45422
23000;0;8547785;45331
23000;0;8910956;45574
23000;0;8482111;45368
23000;0;8503331;45566
23000;0;8485979;45513
23000;0;8554136;45726
23000;0;8802367;45187
23000;0;8568488;45182
23000;0;8781980;45395
23000;0;8561466;45405
23000;0;8886780;45299
23000;0;8568253;45376
23000;0;8807627;45300
23000;0;8527617;45179
23000;0;8587880;45471
23000;0;8562663;45430
23000;0;8632894;45685
23000;0;8743211;45495
23000;0;8530783;45654
23000;0;8739193;45373
23000;0;8447226;45445
23000;0;8740897;45391
23000;0;8429853;45367
23000;0;8873245;45599
23000;0;8535271;45351
23000;0;8570086;45380
23000;0;8616724;45258
23000;0;8488133;45466
23000;0;8697245;45452
23000;0;8466181;45556
23000;0;8737290;45433
23000;0;8480618;45407
23000;0;8836146;45472
23000;0;8494405;45293
23000;0;8762196;45487
23000;0;8563755;45465
23000;0;8535621;45149
23000;0;8557403;45660
23000;0;8450041;45532
23000;0;8815337;45614
23000;0;8626933;45623
23000;0;8786161;45270
23000;0;8484406;45375
23000;0;8734515;45343
23000;0;8512298;45565
23000;0;8797462;45212
23000;0;8529771;45264
23000;0;8593491;45501
23000;0;8548916;45296
23000;0;8509453;45599
23000;0;8830875;45341
23000;0;8486309;45462
23000;0;8699960;45252
23000;0;8553826;45381
23000;0;8815757;45609
23000;0;8505445;45360
23000;0;8857686;45579
23000;0;8448168;45186
23000;0;8534579;45578
23000;0;8430154;45378
23000;0;8707028;45446
23000;0;8778512;45226
23000;0;8483584;45343
23000;0;8825055;45662
23500;0;8695883;46157
23500;0;9114868;46371
23500;0;8782855;46338
23500;0;9109603;46327
23500;0;8644255;46534
23500;0;8986291;46346
23500;0;8698377;46334
23500;0;8695091;46286
23500;0;8753921;46341
23500;0;8726249;46506
23500;0;9026783;46198
23500;0;8989092;46541
23500;0;9143531;46539
23500;0;8699869;46196
23500;0;9081415;46138
23500;0;8718475;46210
23500;0;9309202;46428
23500;0;8666236;46558
23500;0;9068310;46415
23500;0;8674523;46189
23500;0;8869999;46157
23500;0;8698968;46606
23500;0;8732330;46413
23500;0;8685442;46216
23500;0;8784689;46449
23500;0;8906487;46234
23500;0;8751767;46357
23500;0;8932335;46238
23500;0;8635088;46412
23500;0;8955905;46651
23500;0;8670805;46328
23500;0;8928454;46561
23500;0;8762688;46342
23500;0;9046981;46415
23500;0;8726499;46262
23500;0;9072373;46490
23500;0;8637573;46260
23500;0;8774078;46412
23500;0;8835798;46214
23500;0;8718952;46209
23500;0;8959381;46447
23500;0;8718284;46539
23500;0;9025510;46216
23500;0;8673130;46134
23500;0;9134746;46552
23500;0;8685733;46464
23500;0;9103086;46385
23500;0;8679171;46213
23500;0;8915895;46330
23500;0;8691894;46475
23500;0;8842768;46288
23500;0;8653342;46191
23500;0;8866993;46419
23500;0;8707814;46471
23500;0;8643559;46478
23500;0;9069873;46224
23500;0;8676055;46254
23500;0;9181433;46401
23500;0;8657079;46253
23500;0;9145635;46545
23500;0;8780962;46246
23500;0;8952613;46536
23500;0;8778046;46485
23500;0;8928829;46402
23500;0;8628706;46130
23500;0;9036712;46310
23500;0;8777575;46502
23500;0;8779188;46599
23500;0;8717563;46529
23500;0;8778186;46465
23500;0;8890928;46268
23500;0;8677167;46316
23500;0;9061868;46365
23500;0;8669343;46270
23500;0;9050788;46235
23500;0;8683309;46210
23500;0;8959016;46552
23500;0;8640959;46256
23500;0;8930241;46362
23500;0;8758550;46258
23500;0;9084701;46562
23500;0;8689340;46326
23500;0;8765373;46280
23500;0;8722192;46432
23500;0;8635850;46181
23500;0;9026302;46404
23500;0;8635218;46439
23500;0;8986507;46216
23500;0;8706041;46258
23500;0;8955810;46413
23500;0;8700075;46344
23500;0;8962783;46273
23500;0;8640328;46214
23500;0;9042703;46617
23500;0;8689460;46277
23500;0;8905441;46601
23500;0;8644045;46472
23500;0;8768834;46475
23500;0;8655637;46432
23500;0;8808433;46520
23500;0;9113345;46358
23500;0;8722803;46418
23500;0;9031021;46370
23500;0;8784428;46450
23500;0;9183877;46551
23500;0;8683389;46516
23500;0;9204025;46728
23500;0;8699614;46435
23500;0;8891809;46191
23500;0;8701563;46287
23500;0;8987068;46734
23500;0;8614109;46256
23500;0;8674322;46487
23500;0;8670364;46309
23500;0;8757458;46509
23500;0;9055987;46416
23500;0;8694189;46500
23500;0;8961150;46239
23500;0;8651108;46145
23500;0;9120298;46252
23500;0;8698648;46334
23500;0;9064028;46280
23500;0;8695832;46328
23500;0;8963429;46365
23500;0;8721490;46483
23500;0;8801105;46523
23500;0;8655707;46330
23500;0;8751406;46482
23500;0;8613698;46131
23500;0;8717227;46503
23500;0;8847581;46213
23500;0;8852066;46208
23500;0;8969655;46062
23500;0;8667198;46388
23500;0;9028426;45989
23500;0;8769190;46562
23500;0;9010557;46448
23500;0;8706923;46214
23500;0;8916500;46348
23500;0;8572061;46326
23500;0;8611143;45995
23500;0;8683379;46467
23500;0;8774369;46303
23500;0;8901158;46044
23500;0;8804446;46263
23500;0;8937845;46196
23500;0;8702885;46409
23500;0;8926915;46446
23500;0;8725177;46335
23500;0;9173608;46508
23500;0;8638044;46152
23500;0;8956661;46518
23500;0;8692996;46363
23500;0;8606044;46236
23500;0;8780431;46455
23500;0;8750224;46446
23500;0;8948887;46461
23500;0;8789368;46782
23500;0;9003128;46265
23500;0;8682798;46390
23500;0;8927287;46191
23500;0;8623236;46164
23500;0;8991777;46291
23500;0;8704007;46252
23500;0;9283584;46327
23500;0;8903031;46325
23500;0;8836937;46275
23500;0;8678019;46563
23500;0;9000644;46591
23500;0;8661858;46259
23500;0;9057511;46336
23500;0;8712544;46711
23500;0;8941673;46280
23500;0;8721220;46445
23500;0;8996246;46198
23500;0;8711611;46123
23500;0;9122733;46579
23500;0;8698097;46292
23500;0;8916496;46379
23500;0;8779879;46563
23500;0;9019709;46244
23500;0;8712564;46456
23500;0;9088794;46388
23500;0;8658562;46549
23500;0;8816498;46434
23500;0;8742099;46722
23500;0;8705951;46230
23500;0;9030700;46282
23500;0;8619098;46176
23500;0;9140876;46417
23500;0;8707504;46463
23500;0;8977691;46437
23500;0;8641140;46442
23500;0;9077242;46073
23500;0;8699620;46157
23500;0;9043559;46211
23500;0;8686936;46167
23500;0;8689531;46348
23500;0;8789007;46360
23500;0;8686505;46352
23500;0;8989232;46365
23500;0;8655676;46025
23500;0;8932405;46548
23500;0;8656138;46283
23500;0;8925423;46233
23500;0;8679452;46222
23500;0;8993220;46306
23500;0;8717303;46206
23500;0;9070745;46540
23500;0;8722762;46303
23500;0;8806349;46486
23500;0;8668100;46208
23500;0;8661007;46173
23500;0;9014269;46339
23500;0;8707093;46417
23500;0;9045568;46320
23500;0;8637804;46178
23500;0;9103046;46380
23500;0;8611294;46389
23500;0;8906247;46464
23500;0;8667489;46242
23500;0;8916205;46293
23500;0;8710810;46367
23500;0;8743872;46333
23500;0;8801200;46440
23500;0;8793786;46266
23500;0;9131344;46612
23500;0;8886029;46380
23500;0;8988672;46239
23500;0;8673090;46315
23500;0;9071131;46215
23500;0;8790309;46518
23500;0;9147564;46550
23500;0;8775552;46320
23500;0;8968744;46539
23500;0;8694700;46297
23500;0;8915134;46523
23500;0;8747369;46522
23500;0;9113575;46343
23500;0;8751837;46454
23500;0;9020687;46415
23500;0;8692306;46095
23500;0;8953470;46485
23500;0;8736057;46448
23500;0;8869939;46371
23500;0;8655246;46404
23500;0;8867804;46159
23500;0;8651589;46368
23500;0;8943947;46263
23500;0;8610483;46333
23500;0;8959652;46186
23500;0;8647572;46109
23500;0;8957838;46138
23500;0;8675213;46531
23500;0;8664182;46183
23500;0;8773848;46274
23500;0;8757027;46114
23500;0;8928068;46199
23500;0;8709788;46298
23500;0;8967792;46296
23500;0;8715669;46249
23500;0;8933107;46374
23500;0;8737841;46247
23500;0;8946703;46469
23500;0;8672208;46480
23500;0;9008639;46381
23500;0;8672268;46383
23500;0;8885538;46391
23500;0;8630570;46317
23500;0;8922336;46301
23500;0;8787695;46563
23500;0;9125452;46274
23500;0;8794628;46325
23500;0;9011388;46149
23500;0;8688258;46274
23500;0;9067941;46363
23500;0;8779950;46410
23500;0;8952814;46360
23500;0;8766164;46324
23500;0;8919662;46230
23500;0;8760102;46431
23500;0;9032693;46209
23500;0;8645918;46384
23500;0;8986578;46215
23500;0;8731830;46586
23500;0;8860201;46376
23500;0;8654405;46006
23500;0;8886620;46354
23500;0;8692917;46279
23500;0;9058663;46416
23500;0;8808984;46552
23500;0;9178478;46282
23500;0;8789708;46336
23500;0;9090031;46162
23500;0;8634447;46317
23500;0;8915985;46391
23500;0;8632864;46046
23500;0;9037282;46460
23500;0;8725768;46392
23500;0;8981177;46291
24000;0;8968202;47290
24000;0;9208353;46967
24000;0;9114046;47324
24000;0;9332165;47434
24000;0;8827779;47542
24000;0;8902079;47353
24000;0;9003449;47160
24000;0;8887231;47046
24000;0;9185530;47339
24000;0;8900886;47131
24000;0;9219944;47261
24000;0;8936373;47440
24000;0;9111596;47269
24000;0;8868516;47310
24000;0;9341728;47343
24000;0;8848258;47344
24000;0;9216208;47264
24000;0;8913149;47298
24000;0;9128423;47315
24000;0;8822780;47065
24000;0;9150345;47730
24000;0;8764861;47227
24000;0;9242448;47370
24000;0;8896303;46971
24000;0;8861483;47028
24000;0;8894785;47255
24000;0;8853799;47284
24000;0;9084776;47124
24000;0;8883173;47171
24000;0;9159977;47097
24000;0;8819705;47383
24000;0;9144774;47350
24000;0;8947334;47229
24000;0;9073575;47352
24000;0;8834953;47250
24000;0;9170567;47222
24000;0;8813693;47235
24000;0;9193094;47485
24000;0;8824163;47266
24000;0;9131789;47251
24000;0;8876270;47303
24000;0;9121560;47210
24000;0;8885267;47026
24000;0;9013047;47292
24000;0;8848909;47308
24000;0;8937305;47152
24000;0;9127642;47242
24000;0;8799807;47207
24000;0;9231246;47143
24000;0;8876682;47215
24000;0;9100150;47234
24000;0;8894330;47254
24000;0;9205398;47505
24000;0;8960969;47376
24000;0;9330703;47391
24000;0;8806580;47314
24000;0;9130662;47026
24000;0;8829272;47208
24000;0;9311486;47141
24000;0;8983121;47226
24000;0;9231416;47267
24000;0;8840674;47510
24000;0;8801881;47131
24000;0;8880779;47227
24000;0;8871963;47218
24000;0;9174044;47295
24000;0;8908241;47374
24000;0;9106001;47202
24000;0;8930492;47239
24000;0;9234893;47351
24000;0;8808123;47352
24000;0;9209500;47307
24000;0;8937786;47219
24000;0;9117022;47320
24000;0;8851584;47204
24000;0;9192995;47059
24000;0;8818392;47126
24000;0;9063907;47252
24000;0;8909332;47229
24000;0;9135336;47184
24000;0;8898673;47309
24000;0;8839672;47301
24000;0;9001646;47096
24000;0;8856994;47135
24000;0;9066983;47031
24000;0;8941303;46996
24000;0;9172837;47471
24000;0;8867168;47185
24000;0;9085207;47474
24000;0;8829663;47210
24000;0;9113715;47369
24000;0;8809515;47226
24000;0;9099549;47455
24000;0;8856374;47135
24000;0;9255586;46958
24000;0;8862204;47218
24000;0;9070044;47182
24000;0;8873866;47391
24000;0;9221297;47331
24000;0;8902390;47590
24000;0;8947995;47248
24000;0;8903040;47409
24000;0;8914477;47332
24000;0;9216423;47539
24000;0;8867154;47356
24000;0;9246134;47396
24000;0;8907539;47621
24000;0;9175261;47437
24000;0;8920965;47362
24000;0;9122858;47253
24000;0;8812381;47298
24000;0;9365517;47524
24000;0;8909583;47435
24000;0;9302149;47200
24000;0;8918099;47491
24000;0;9237773;47176
24000;0;9059965;47179
24000;0;9114958;47031
24000;0;8897531;47430
24000;0;9007366;47338
24000;0;8910255;47075
24000;0;9154236;47133
24000;0;8826327;47179
24000;0;9162417;47442
24000;0;8834672;47155
24000;0;9177210;47057
24000;0;8853699;47068
24000;0;9083359;47344
24000;0;8822539;47280
24000;0;8862214;47445
24000;0;8827459;47171
24000;0;8932376;47131
24000;0;8898583;47224
24000;0;8828240;47099
24000;0;8858768;47084
24000;0;9100872;47101
24000;0;8961731;47039
24000;0;9309407;47319
24000;0;8858557;47276
24000;0;9264899;47101
24000;0;8851244;47027
24000;0;9216373;47514
24000;0;8917147;47150
24000;0;9103727;47328
24000;0;8930642;47188
24000;0;9307619;47406
24000;0;8872854;47212
24000;0;9138792;46884
24000;0;8851845;47308
24000;0;9325303;47473
24000;0;8994772;47256
24000;0;8946527;47454
24000;0;8863888;47223
24000;0;9204801;47244
24000;0;8892240;47704
24000;0;9107264;47217
24000;0;8814855;47253
24000;0;9209761;47347
24000;0;8858457;47204
24000;0;9135396;47320
24000;0;8968012;47543
24000;0;9169731;47505
24000;0;8928909;47498
24000;0;9194327;47427
24000;0;8795429;47240
24000;0;9252225;47537
24000;0;8909934;47356
24000;0;9037733;47389
24000;0;8813363;47318
24000;0;9023817;46909
24000;0;8844210;47242
24000;0;9170908;47423
24000;0;8857685;47407
24000;0;9094284;47178
24000;0;8984218;47445
24000;0;9226973;47106
24000;0;8822680;47065
24000;0;9153471;47185
24000;0;8982309;47193
24000;0;9027774;47148
24000;0;8874707;47226
24000;0;8851644;47259
24000;0;9109277;47290
24000;0;8852255;47214
24000;0;9352644;47249
24000;0;8916195;47315
24000;0;9104849;47151
24000;0;8959827;47459
24000;0;9126640;47062
24000;0;8861964;47339
24000;0;9248218;47347
24000;0;8842637;47243
24000;0;9152233;47226
24000;0;8867754;47144
24000;0;9205973;47408
24000;0;8981437;47442
24000;0;8998245;47328
24000;0;8854830;47349
24000;0;9130111;47299
24000;0;8899724;47062
24000;0;8939344;47216
24000;0;8838400;47266
24000;0;9012842;47540
24000;0;9113871;47521
24000;0;8893453;47481
24000;0;9117613;47204
24000;0;8816388;47086
24000;0;9199812;47200
24000;0;8853418;47024
24000;0;9150444;47529
24000;0;8977791;47241
24000;0;9108892;47113
24000;0;8791001;47026
24000;0;9262810;47346
24000;0;8829252;47055
24000;0;9333939;46954
24000;0;8908251;47202
24000;0;9154749;47094
24000;0;8966430;47273
24000;0;9235323;47310
24000;0;8880378;47266
24000;0;8851754;47301
24000;0;9004040;47418
24000;0;8945576;47482
24000;0;9150124;47537
24000;0;8868777;47193
24000;0;9086008;47036
24000;0;8851474;47464
24000;0;9204441;47335
24000;0;8832328;47298
24000;0;9199076;47173
24000;0;8877132;47219
24000;0;9036962;47480
24000;0;8819083;47196
24000;0;9102720;47093
24000;0;8817501;47284
24000;0;9183276;47247
24000;0;8803584;47259
24000;0;9169220;47444
24000;0;8835474;47164
24000;0;9185018;47091
24000;0;8938778;47348
24000;0;8846385;46858
24000;0;8884145;47266
24000;0;8879507;47369
24000;0;9085067;47176
24000;0;8787624;47158
24000;0;9139003;47584
24000;0;8803504;47135
24000;0;9182043;47151
24000;0;8895676;47534
24000;0;9096623;47240
24000;0;8919615;47241
24000;0;9244355;47368
24000;0;8820326;47212
24000;0;9077558;47244
24000;0;8929891;47278
24000;0;9163089;47346
24000;0;8880028;47647
24000;0;9164791;47287
24000;0;8916506;47197
24000;0;9243739;47122
24000;0;8909267;47074
24000;0;8823512;47161
24000;0;8930643;47427
24000;0;8883905;47136
24000;0;9042462;47353
24000;0;8892997;47221
24000;0;9181818;47406
24000;0;8801170;47405
24000;0;9065030;47052
24000;0;8778287;47152
24000;0;9065620;46966
24000;0;8835464;47205
24000;0;9110790;47425
24000;0;8946447;47243
24000;0;9163143;47113
24000;0;8889556;47243
24000;0;9059614;47191
24000;0;8932887;47244
24000;0;9114447;47111
24000;0;8869237;47214
24000;0;9304097;47424
24000;0;9094010;47485
24000;0;8886409;47287
24000;0;8966760;47061
24000;0;8879938;47395
24000;0;9118830;47233
24000;0;8872804;47102
24000;0;9128369;47322
24000;0;8904434;47259
24000;0;9206430;47420
24000;0;8802983;47055
24000;0;9174920;47194
24000;0;8822570;47183
24000;0;9182204;47479
24000;0;8845543;47191
24000;0;9126980;47321
24000;0;8826206;47265
24000;0;9118876;47201
24500;0;9087907;48052
24500;0;9731303;48323
24500;0;9065675;48273
24500;0;9445563;48184
24500;0;9211599;48192
24500;0;9373923;48268
24500;0;9013228;48255
24500;0;9294154;48121
24500;0;9023997;48275
24500;0;9221347;48166
24500;0;8972420;48053
24500;0;9341187;48272
24500;0;9007596;48036
24500;0;9368268;47807
24500;0;9081715;48129
24500;0;9350264;48062
24500;0;9030730;48147
24500;0;9429648;47961
24500;0;8990535;48087
24500;0;9082918;48271
24500;0;9258246;48347
24500;0;8957653;48234
24500;0;9012456;48075
24500;0;9125789;48404
24500;0;9056609;48253
24500;0;9085362;48237
24500;0;8988030;47983
24500;0;9223341;48366
24500;0;8999030;48290
24500;0;9212120;48156
24500;0;8986337;48071
24500;0;9249540;48158
24500;0;9049736;48492
24500;0;9274327;48228
24500;0;9064142;48354
24500;0;9292270;48134
24500;0;9141708;48267
24500;0;9281941;48067
24500;0;9092777;48119
24500;0;9358559;48106
24500;0;9057170;48098
24500;0;9334434;48458
24500;0;8984243;48053
24500;0;9230635;48092
24500;0;9020721;48058
24500;0;9372005;48213
24500;0;9127110;48057
24500;0;9472443;48305
24500;0;9000453;48032
24500;0;9378077;48156
24500;0;9125928;48071
24500;0;9324570;48039
24500;0;9026812;48215
24500;0;9410072;48417
24500;0;8970978;48069
24500;0;9279196;48043
24500;0;9106252;48158
24500;0;9331394;48263
24500;0;9069032;48058
24500;0;9328318;48235
24500;0;8996606;48137
24500;0;9201906;48531
24500;0;9001646;48218
24500;0;9149282;48253
24500;0;9104429;47904
24500;0;9000053;48372
24500;0;9349668;48179
24500;0;9038564;48156
24500;0;9267113;47927
24500;0;9009039;48329
24500;0;9352753;48091
24500;0;8975226;48144
24500;0;9327547;48354
24500;0;9062410;47994
24500;0;9482207;48516
24500;0;9189939;48447
24500;0;9372461;48062
24500;0;8987910;48326
24500;0;9249825;48027
24500;0;9034778;48189
24500;0;9398985;47960
24500;0;9015432;48185
24500;0;9493187;48259
24500;0;9084305;48354
24500;0;9546336;48500
24500;0;9080904;48002
24500;0;9249581;48141
24500;0;9030088;48297
24500;0;9338407;48379
24500;0;9008679;48176
24500;0;9289746;48013
24500;0;8974354;48070
24500;0;9341979;48594
24500;0;9137911;48146
24500;0;9248623;48168
24500;0;8980636;48059
24500;0;9246063;48164
24500;0;8956721;48039
24500;0;9228400;48162
24500;0;8926074;47853
24500;0;9088499;48077
24500;0;9063591;48225
24500;0;9062399;48341
24500;0;9025220;48372
24500;0;9007847;48167
24500;0;9321721;48267
24500;0;9067189;48221
24500;0;9303677;48163
24500;0;9025791;48327
24500;0;9369295;48171
24500;0;9038935;48532
24500;0;9442281;47966
24500;0;9057741;48140
24500;0;9334420;48246
24500;0;9131640;48487
24500;0;9408493;48111
24500;0;8982229;47998
24500;0;9375522;48350
24500;0;9078680;48021
24500;0;9306963;48286
24500;0;9115229;48240
24500;0;9396250;48003
24500;0;9020260;47930
24500;0;9301177;48278
24500;0;9059624;48378
24500;0;9325172;48364
24500;0;9037613;48132
24500;0;9303597;48198
24500;0;9063742;48210
24500;0;9397763;47942
24500;0;9038675;48091
24500;0;9364786;48278
24500;0;9020941;47909
24500;0;9324010;48054
24500;0;9109408;48400
24500;0;9405662;48045
24500;0;9000443;48219
24500;0;9166254;48066
24500;0;9267204;48188
24500;0;9196812;47881
24500;0;8995995;48182
24500;0;9122753;48165
24500;0;8984494;48067
24500;0;9012386;47831
24500;0;9340200;48069
24500;0;9013558;48350
24500;0;9292275;47969
24500;0;9103181;48240
24500;0;9268245;48138
24500;0;9081265;48211
24500;0;9305205;47894
24500;0;9056418;47968
24500;0;9320313;48104
24500;0;9034387;48141
24500;0;9276270;48203
24500;0;8999461;48001
24500;0;9276762;48323
24500;0;9042963;48274
24500;0;9314652;48445
24500;0;9022134;48192
24500;0;9326234;48204
24500;0;9080474;48287
24500;0;9341192;48255
24500;0;9021403;48137
24500;0;9274392;48340
24500;0;9049766;48241
24500;0;9394207;48114
24500;0;9060706;48137
24500;0;9423616;48440
24500;0;9112764;48143
24500;0;9283955;48142
24500;0;9068932;48446
24500;0;9334324;48234
24500;0;8988521;47982
24500;0;9225600;48288
24500;0;9008419;48139
24500;0;9256344;48166
24500;0;9124255;48471
24500;0;9074612;48256
24500;0;9013197;48274
24500;0;9042883;48195
24500;0;9252727;48054
24500;0;9209806;48486
24500;0;9319266;48131
24500;0;8970006;48159
24500;0;9445653;48267
24500;0;9014900;48322
24500;0;9378447;48294
24500;0;9022875;48299
24500;0;9273515;48313
24500;0;9048092;48127
24500;0;9385876;48036
24500;0;9040023;48142
24500;0;9359406;48125
24500;0;9081886;48320
24500;0;9484401;48226
24500;0;9060466;48073
24500;0;9281957;48130
24500;0;9041350;48245
24500;0;9259293;48307
24500;0;9089740;48378
24500;0;9326440;48192
24500;0;9113075;48003
24500;0;9511136;48081
24500;0;9002046;48441
24500;0;9244296;48418
24500;0;9087838;48543
24500;0;9279081;48257
24500;0;8970197;48006
24500;0;9287842;48290
24500;0;9062239;48041
24500;0;9387253;48268
24500;0;8970207;48102
24500;0;9304654;47976
24500;0;9017545;48162
24500;0;9292852;48238
24500;0;8953175;48197
24500;0;9076621;48227
24500;0;9002346;48242
24500;0;9072609;48046
24500;0;9356676;48384
24500;0;9054514;48158
24500;0;9294920;48238
24500;0;9083179;48137
24500;0;9245593;47993
24500;0;9061498;48149
24500;0;9354637;48196
24500;0;9055006;47943
24500;0;9218442;48094
24500;0;9035810;48280
24500;0;9302961;48215
24500;0;9054665;48100
24500;0;9293633;48281
24500;0;9049786;48227
24500;0;9208503;48022
24500;0;9040668;48135
24500;0;9401059;48215
24500;0;9039095;48195
24500;0;9461553;47922
24500;0;9033896;48039
24500;0;9393260;48376
24500;0;9125487;48155
24500;0;9567747;48023
24500;0;9030320;48040
24500;0;9397809;48565
24500;0;9126790;47945
24500;0;9378461;48284
24500;0;9067519;48184
24500;0;9197994;48192
24500;0;9091194;48260
24500;0;9422404;48257
24500;0;8996136;47956
24500;0;9447943;48224
24500;0;9207590;48349
24500;0;9121331;48228
24500;0;9123830;48357
24500;0;9211339;48401
24500;0;9428055;48239
24500;0;9142339;48116
24500;0;9339724;48333
24500;0;9007737;48255
24500;0;9483173;48516
24500;0;9131469;48414
24500;0;9351822;48324
24500;0;9167056;48184
24500;0;9413833;48158
24500;0;9041570;48269
24500;0;9321906;48364
24500;0;8960599;48411
24500;0;9382189;48224
24500;0;9056779;48263
24500;0;9350700;48243
24500;0;9144869;47997
24500;0;9341623;48307
24500;0;9080804;48147
24500;0;9331959;47891
24500;0;9034457;48125
24500;0;9409425;48403
24500;0;9091895;48249
24500;0;9263542;48119
24500;0;9040719;47969
24500;0;9280448;48435
24500;0;9024839;48022
24500;0;9308806;48387
24500;0;9113235;48311
24500;0;9381779;48582
24500;0;9162187;47971
24500;0;9352748;48116
24500;0;9213974;48109
24500;0;9405963;48298
24500;0;9044506;48236
24500;0;9253167;48141
24500;0;9029227;47882
24500;0;9133362;48319
24500;0;9099880;48354
24500;0;9384624;48338
24500;0;9113444;48326
24500;0;9382434;48427
24500;0;9064082;48266
24500;0;9262280;48185
25000;0;9335777;49026
25000;0;9298242;48921
25000;0;9441670;49282
25000;0;9610622;48934
25000;0;9253017;49241
25000;0;9298903;49246
25000;0;9199547;49200
25000;0;9268726;49016
25000;0;9296193;49203
25000;0;9167136;49123
25000;0;9184679;49073
25000;0;9365547;49057
25000;0;9338948;49216
25000;0;9259579;48981
25000;0;9306397;49143
25000;0;9295346;48984
25000;0;9312408;48877
25000;0;9273826;49205
25000;0;9147690;48889
25000;0;9172045;48910
25000;0;9266151;49115
25000;0;9285267;49478
25000;0;9298602;48909
25000;0;9331825;49199
25000;0;9244992;49318
25000;0;9337585;49371
25000;0;9337991;49194
25000;0;9246244;48858
25000;0;9277964;49016
25000;0;9233720;49111
25000;0;9192383;49037
25000;0;9179209;48993
25000;0;9314873;49176
25000;0;9295367;49096
25000;0;9285097;49045
25000;0;9218482;49346
25000;0;9375085;49204
25000;0;9256914;48857
25000;0;9155443;49010
25000;0;9234062;49053
25000;0;9352303;49142
25000;0;9192914;49059
25000;0;9390109;49007
25000;0;9291218;49280
25000;0;9181613;48992
25000;0;9260290;49086
25000;0;9278805;48901
25000;0;9233380;49107
25000;0;9193555;48983
25000;0;9363544;49084
25000;0;9256434;48999
25000;0;9207973;49050
25000;0;9225786;49143
25000;0;9311131;49274
25000;0;9289655;49397
25000;0;9171584;49136
25000;0;9286640;49290
25000;0;9396195;48999
25000;0;9375477;48778
25000;0;9344358;49001
25000;0;9398495;49013
25000;0;9228020;49027
25000;0;9333678;49179
25000;0;9257164;48921
25000;0;9158650;48882
25000;0;9279937;49048
